	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)	CLUSTER	PREPROCESSED_SENTENCE
S24-PMC5579643	PMC5579643	8/2017	S24-PMC5579643	['Nutrients, such as zinc and Vitamin D and nutritional factors, such as pre- and Probiotics, CAN INFLUENCE the nature of an Immune Response and are important in ensuring appropriate functioning of the Immune System, as described in the paragraphs below.']	[('INCOMPLETE_EVIDENCE', 92), ('SUPERFICIAL_RELATIONSHIP', 96)]	2	[('CHEBI_33284', 'nutrient', 0, 'Nutrients'), ('CHEBI_27300', 'vitamin D', 28, 'vitamin D'), ('CHEBI_26346', 'prostaglandins J', 80, 'probiotics'), ('GO_0006955', 'immune response', 123, 'immune response'), ('UBERON_0002405', 'immune system', 123, 'immune'), ('UBERON_0002405', 'immune system', 200, 'immune system'), ('GO_0007129', 'homologous chromosome pairing at meiosis', 207, 'system')]	0	['nutrients, zinc  nutritional factors, pre- probiotics, nature  response ensuring functioning paragraphs below.']
S57-PMC5579643	PMC5579643	8/2017	S57-PMC5579643	['HOWEVER, over the last decade, the EFFECTS of Vitamin D on the innate and Adaptive Immune System HAVE BEEN investigated and expanded [20].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('SUPERFICIAL_RELATIONSHIP', 35), ('INCOMPLETE_EVIDENCE', 97)]	3	[('CHEBI_27300', 'vitamin D', 46, 'vitamin D'), ('GO_0051866', 'general adaptation syndrome', 74, 'adaptive immune system'), ('UBERON_0002405', 'immune system', 83, 'immune system')]	0	['however, last decade,  innate adaptive  [20].']
S61-PMC5579643	PMC5579643	8/2017	S61-PMC5579643	['NEVERTHELESS, the POTENTIAL EFFECT of Vitamin D on Th1/Th2 Adaptive Immune Response is of INTEREST and RELATED to Food allergy [21,22,23].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 18), ('SUPERFICIAL_RELATIONSHIP', 28), ('ANOMALY_CURIOUS_FINDING', 90), ('SUPERFICIAL_RELATIONSHIP', 103)]	5	[('CHEBI_27300', 'vitamin D', 38, 'vitamin D'), ('GO_0042639', 'telogen', 51, 'Th1 ...'), ('GO_0002290', 'gamma-delta T cell activation involved in immune response', 55, 'Th2 adaptive immune response'), ('UBERON_0002405', 'immune system', 68, 'immune'), ('CHEBI_33290', 'food', 114, 'food')]	0	['nevertheless,  th1/th2 adaptive  response food allergy [21,22,23].']
S62-PMC5579643	PMC5579643	8/2017	S62-PMC5579643	['ALMOST ALL cells Of the Adaptive Immune System Express the Vitamin D receptor, making them also capable of being Vitamin responsive.']	[('PROBABLE_UNDERSTANDING', 0)]	1	[('CL_1001434', 'olfactory bulb interneuron', 17, 'of ... adaptive immune system'), ('GO_0019825', 'oxygen binding', 24, 'adaptive immune'), ('UBERON_0002405', 'immune system', 33, 'immune system'), ('GO_0010467', 'gene expression', 47, 'express'), ('CHEBI_27300', 'vitamin D', 59, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 113, 'vitamin')]	0	['almost cells adaptive  express  receptor, capable vitamin responsive.']
S30-PMC5634602	PMC5634602	10/2017	S30-PMC5634602	['as the ROLE of Vitamin D in Immune function, Respiratory health, allergy and atopic disease, and many other Tissue and Organ functions becomes apparent, adjustments have BEEN SUGGESTED in OPTIMAL Serum level of 25(Oh)D [12–14].']	[('SUPERFICIAL_RELATIONSHIP', 7), ('INCOMPLETE_EVIDENCE', 170), ('IMPORTANT_CONSIDERATION', 188)]	3	[('CHEBI_27300', 'vitamin D', 15, 'vitamin D'), ('UBERON_0002405', 'immune system', 28, 'immune'), ('UBERON_0001004', 'respiratory system', 45, 'respiratory'), ('UBERON_0000479', 'tissue', 108, 'tissue'), ('UBERON_0000062', 'organ', 119, 'organ'), ('UBERON_0001977', 'blood serum', 196, 'serum'), ('CHEBI_71657', 'versiconol acetate', 211, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 217, 'D')]	0	['  function, respiratory health, allergy atopic disease, tissue organ functions becomes apparent, serum 25(oh)d [12–14].']
S0-PMC5638722	PMC5638722	8/2017	S0-PMC5638722	['EFFECTS of Cord Blood Vitamin D levels on the RISK of neonatal sepsis in premature infants\n\nabstract\n\npurpose\nVitamin D plays a KEY ROLE in Immune function.']	[('SUPERFICIAL_RELATIONSHIP', 0), ('IMPORTANT_CONSIDERATION', 46), ('IMPORTANT_CONSIDERATION', 128), ('SUPERFICIAL_RELATIONSHIP', 132)]	4	[('UBERON_0002240', 'spinal cord', 11, 'cord'), ('UBERON_0000178', 'blood', 16, 'blood'), ('CHEBI_27300', 'vitamin D', 22, 'vitamin D'), ('CHEBI_28384', 'vitamin K', 110, 'Vitamin D'), ('UBERON_0002405', 'immune system', 140, 'immune')]	0	['effects cord blood  levels neonatal sepsis premature infants\n\nabstract\n\npurpose\nvitamin plays  function.']
S141-PMC5659607	PMC5659607	10/2017	S141-PMC5659607	['in addition, AS Human fertility is also INFLUENCED by Vitamin D[29,30], it MAY EVEN be worthwhile to TARGET supplementation before Conception to optimize Implantation of the Fertilized Egg and assure sufficient Vitamin D for Lung and Immune Development from the very beginning of Life.']	[('PROBABLE_UNDERSTANDING', 13), ('SUPERFICIAL_RELATIONSHIP', 40), ('INCOMPLETE_EVIDENCE', 75), ('ANOMALY_CURIOUS_FINDING', 79), ('FUTURE_WORK', 101)]	5	[('NCBITaxon_9606', 'Homo sapiens', 16, 'human'), ('CHEBI_27300', 'vitamin D', 54, 'vitamin D'), ('GO_0007620', 'copulation', 131, 'conception'), ('GO_0007566', 'embryo implantation', 154, 'implantation'), ('GO_0009566', 'fertilization', 174, 'fertilized'), ('CL_0000025', 'egg cell', 185, 'egg'), ('UBERON_0007379', 'shelled egg', 185, 'egg'), ('CHEBI_27300', 'vitamin D', 211, 'vitamin D'), ('GO_0006266', 'DNA ligation', 225, 'lung ...'), ('UBERON_0002048', 'lung', 225, 'lung'), ('GO_0001822', 'kidney development', 234, 'immune development'), ('UBERON_0002405', 'immune system', 234, 'immune'), ('UBERON_0000104', 'life cycle', 280, 'life')]	0	['addition, human fertility [29,30], supplementation optimize implantation fertilized egg assure  lung  life.']
S150-PMC5659607	PMC5659607	10/2017	S150-PMC5659607	['it has already been shown that maternal Vitamin D status is ASSOCIATED with OTHER Immune-mediated diseases such as pre-eclampsia[34] and type i diabetes in the offspring[35].']	[('SUPERFICIAL_RELATIONSHIP', 60), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 76)]	2	[('CHEBI_27300', 'vitamin D', 40, 'vitamin D'), ('UBERON_0002405', 'immune system', 82, 'immune')]	0	['maternal  status -mediated diseases pre-eclampsia[34] type diabetes offspring[35].']
S151-PMC5659607	PMC5659607	10/2017	S151-PMC5659607	['combining this KNOWLEDGE with OUR FINDINGS from THIS combined analysis, SHOWING that Vitamin D supplementation has a PROTECTIVE EFFECT on childhood asthma/recurrent wheeze, makes Vitamin D a very PROMISING Nutrient for FUTURE PREVENTION of Immune-mediated disorders.']	[('FUTURE_WORK', 15), ('QUESTION_ANSWERED_BY_THIS_WORK', 30), ('QUESTION_ANSWERED_BY_THIS_WORK', 48), ('INCOMPLETE_EVIDENCE', 72), ('SUPERFICIAL_RELATIONSHIP', 117), ('SUPERFICIAL_RELATIONSHIP', 128), ('PROBABLE_UNDERSTANDING', 196), ('FUTURE_WORK', 219), ('SUPERFICIAL_RELATIONSHIP', 226)]	9	[('CHEBI_27300', 'vitamin D', 85, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 179, 'vitamin D'), ('CHEBI_33284', 'nutrient', 206, 'nutrient'), ('UBERON_0002405', 'immune system', 240, 'immune')]	0	['combining combined analysis,  supplementation childhood asthma/recurrent wheeze,  nutrient -mediated disorders.']
S15-PMC5679631	PMC5679631	11/2017	S15-PMC5679631	['given that Intestinal Microbiotic Homeostasis MAY BE an IMPORTANT FACTOR in the PREVENTION of Immune mediated diseases and that Vitamin D status is a MODIFIABLE FACTOR, FURTHER INVESTIGATION of the IMPACT of Postnatal Vitamin D supplementation SHOULD BE conducted in older infants.']	[('INCOMPLETE_EVIDENCE', 46), ('IMPORTANT_CONSIDERATION', 56), ('SUPERFICIAL_RELATIONSHIP', 66), ('SUPERFICIAL_RELATIONSHIP', 80), ('IMPORTANT_CONSIDERATION', 150), ('SUPERFICIAL_RELATIONSHIP', 161), ('FUTURE_WORK', 169), ('SUPERFICIAL_RELATIONSHIP', 198), ('FUTURE_WORK', 244)]	9	[('UBERON_0000160', 'intestine', 11, 'intestinal'), ('CHEBI_75293', 'methyltrioctylammonium', 22, 'microbiotic'), ('GO_0055074', 'calcium ion homeostasis', 22, 'microbiotic homeostasis'), ('UBERON_0002405', 'immune system', 94, 'immune'), ('CHEBI_27300', 'vitamin D', 128, 'vitamin D'), ('GO_0007567', 'parturition', 208, 'postnatal'), ('CHEBI_27300', 'vitamin D', 218, 'vitamin D')]	0	['given intestinal microbiotic homeostasis  diseases  status factor, postnatal  supplementation older infants.']
S26-PMC5679631	PMC5679631	11/2017	S26-PMC5679631	['GIVEN that Vitamin D status is a MODIFIABLE FACTOR which MAY INFLUENCE Intestinal Microbiotic Homeostasis, which in turn is INDICATED to be IMPORTANT in the prevention of Immune mediated diseases, we INVESTIGATED WHETHER maternal use of multivitamin supplements containing Vitamin D, maternal Vitamin D status (25 Hydroxyvitamin D (25(Oh)D), OR administration of Vitamin D supplement to the baby INFLUENCES the presence and abundance of several key bacterial taxa of the infant Gut microbiota.']	[('PROBABLE_UNDERSTANDING', 0), ('IMPORTANT_CONSIDERATION', 33), ('SUPERFICIAL_RELATIONSHIP', 44), ('INCOMPLETE_EVIDENCE', 57), ('SUPERFICIAL_RELATIONSHIP', 61), ('INCOMPLETE_EVIDENCE', 124), ('IMPORTANT_CONSIDERATION', 140), ('QUESTION_ANSWERED_BY_THIS_WORK', 200), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 213), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 342), ('SUPERFICIAL_RELATIONSHIP', 396)]	11	[('CHEBI_27300', 'vitamin D', 11, 'vitamin D'), ('UBERON_0000160', 'intestine', 71, 'intestinal'), ('CHEBI_75293', 'methyltrioctylammonium', 82, 'microbiotic'), ('GO_0055074', 'calcium ion homeostasis', 82, 'microbiotic homeostasis'), ('UBERON_0002405', 'immune system', 171, 'immune'), ('CHEBI_27300', 'vitamin D', 273, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 293, 'vitamin D'), ('CHEBI_67828', 'rel-(3aR,4S,6aS,7R,9aR,10aS)-10a-Hydroxy-7-isopropyl-1,4,9a-trimethyl-4,5,6,6a,7,8,9,9a,10,10a-decahydro-3aH-dicyclopenta[a,d]cycloocten-3-one', 311, '25 hydroxyvitamin D'), ('CHEBI_71657', 'versiconol acetate', 332, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 363, 'vitamin D'), ('UBERON_0001555', 'digestive tract', 478, 'gut')]	0	['given  status intestinal microbiotic homeostasis, turn  diseases, maternal multivitamin supplements containing maternal  status (25 hydroxyvitamin (25(oh)d), administration  supplement baby presence abundance bacterial taxa infant gut microbiota.']
S116-PMC5679631	PMC5679631	11/2017	S116-PMC5679631	['we THEORIZED that Vitamin D COULD IMPACT Intestinal colonization due to its immunomodulatory EFFECTS [17,18]; namely, through its inhibition of Intestinal infections via stimulated Antimicrobial Peptide Production and promotion of anti-Inflammatory Responses by the Immune System.']	[('INCOMPLETE_EVIDENCE', 3), ('PROBABLE_UNDERSTANDING', 3), ('INCOMPLETE_EVIDENCE', 28), ('SUPERFICIAL_RELATIONSHIP', 34), ('SUPERFICIAL_RELATIONSHIP', 93)]	5	[('CHEBI_27300', 'vitamin D', 18, 'vitamin D'), ('UBERON_0000160', 'intestine', 41, 'intestinal'), ('UBERON_0000160', 'intestine', 144, 'intestinal'), ('CHEBI_65381', 'albizoside C', 181, 'antimicrobial'), ('GO_0001519', 'peptide amidation', 195, 'peptide production'), ('GO_0006888', 'endoplasmic reticulum to Golgi vesicle-mediated transport', 236, 'inflammatory responses'), ('UBERON_0002405', 'immune system', 266, 'immune system')]	0	[' intestinal colonization immunomodulatory [17,18]; namely, inhibition intestinal infections via antimicrobial peptide production anti-inflammatory responses .']
S129-PMC5679631	PMC5679631	11/2017	S129-PMC5679631	['in SUMMARY, the ROLE of Vitamin D is MOST LIKELY to Regulate the Immune Response to maintain Immune Homeostasis [25] by balancing activation of tolerance and the innate Immune System.']	[('INCOMPLETE_EVIDENCE', 3), ('SUPERFICIAL_RELATIONSHIP', 16), ('PROBABLE_UNDERSTANDING', 37), ('PROBABLE_UNDERSTANDING', 42)]	4	[('CHEBI_27300', 'vitamin D', 24, 'vitamin D'), ('GO_0065007', 'biological regulation', 52, 'regulate'), ('GO_0006955', 'immune response', 65, 'immune response'), ('UBERON_0002405', 'immune system', 65, 'immune'), ('GO_0055090', 'acylglycerol homeostasis', 93, 'immune homeostasis'), ('UBERON_0002405', 'immune system', 93, 'immune'), ('GO_0007566', 'embryo implantation', 169, 'immune'), ('UBERON_0002405', 'immune system', 169, 'immune system')]	0	['summary,  regulate  response maintain  homeostasis [25] balancing activation tolerance innate .']
S130-PMC5679631	PMC5679631	11/2017	S130-PMC5679631	['ALTHOUGH Vitamin D promotes Immune tolerance, adequate Adaptive Immune Response, as measured by Igg Production in response to infection or vaccination, HAS BEEN observed in patients with relatively high Serum 25(Oh)D levels, SUGGESTING that Vitamin D maintains Immune stability by preventing excessive Immune Responses in EITHER direction [26].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 152), ('INCOMPLETE_EVIDENCE', 225), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 322)]	5	[('CHEBI_27300', 'vitamin D', 9, 'vitamin D'), ('UBERON_0002405', 'immune system', 28, 'immune'), ('GO_0002250', 'adaptive immune response', 55, 'adaptive immune response'), ('UBERON_0002405', 'immune system', 64, 'immune'), ('GO_0032608', 'interferon-beta production', 96, 'IgG production'), ('GO_0071735', 'IgG immunoglobulin complex', 96, 'IgG'), ('UBERON_0001977', 'blood serum', 203, 'serum'), ('CHEBI_71657', 'versiconol acetate', 209, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 209, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 241, 'vitamin D'), ('UBERON_0002405', 'immune system', 261, 'immune'), ('GO_0006955', 'immune response', 302, 'immune responses'), ('UBERON_0002405', 'immune system', 302, 'immune')]	0	['although   tolerance, adaptive  response, igg production response infection vaccination, patients serum 25(oh)d levels,   stability excessive  responses [26].']
S10-PMC5716389	PMC5716389	9/2017	S10-PMC5716389	['maternal nutritional status, and exposure during fetal Life to an inadequately nurturing environment, COULD THUS IMPACT fetal Immune Development [3,4], in particular, Micronutrients including zinc, iron, Vitamin A and protein energy malnutrition (pem).']	[('INCOMPLETE_EVIDENCE', 102), ('PROBABLE_UNDERSTANDING', 108), ('SUPERFICIAL_RELATIONSHIP', 113)]	3	[('UBERON_0000104', 'life cycle', 55, 'life'), ('GO_0001822', 'kidney development', 126, 'immune development'), ('UBERON_0002405', 'immune system', 126, 'immune'), ('CHEBI_33839', 'macromolecule', 167, 'micronutrients'), ('CHEBI_27300', 'vitamin D', 204, 'vitamin A')]	0	['maternal nutritional status, exposure fetal life nurturing environment, fetal  [3,4], particular, micronutrients zinc, iron,  protein energy malnutrition (pem).']
S31-PMC5716389	PMC5716389	9/2017	S31-PMC5716389	['Micronutrients\nseveral Micronutrients (Minerals or Vitamins) are KNOWN to be IMPORTANT in Fetal Immune System Development and child Immune Response to vaccines.table 1summarizes findings relevant to Immune functioning (zinc, Vitamin A, d, Folate, Iodine and Iron).']	[('INCOMPLETE_EVIDENCE', 65), ('IMPORTANT_CONSIDERATION', 77)]	2	[('CHEBI_34850', 'milrinone lactate', 0, 'Micronutrients'), ('CHEBI_33839', 'macromolecule', 23, 'micronutrients'), ('CHEBI_46751', 'quinolizidine', 39, 'minerals'), ('CHEBI_33277', 'gamma-tocotrienol', 51, 'vitamins'), ('UBERON_0000922', 'embryo', 90, 'fetal'), ('GO_0002520', 'immune system development', 96, 'immune system development'), ('UBERON_0002405', 'immune system', 96, 'immune system'), ('GO_0006955', 'immune response', 132, 'immune response'), ('UBERON_0002405', 'immune system', 132, 'immune'), ('UBERON_0002405', 'immune system', 199, 'immune'), ('CHEBI_27300', 'vitamin D', 225, 'vitamin A'), ('CHEBI_30863', '5-azaorotic acid', 239, 'folate'), ('CHEBI_24859', 'iodine atom', 247, 'iodine'), ('CHEBI_24870', 'ion', 258, 'iron')]	0	['micronutrients\nseveral micronutrients (minerals vitamins) fetal  child  response vaccines.table  functioning (zinc, d, folate, iodine iron).']
S41-PMC5716389	PMC5716389	9/2017	S41-PMC5716389	"['[""""FURTHER, Vitamin A IS NEEDED in the Development and functioning Of the Cell-Mediated and humoral Immune Systems, with deficiency at Birth POTENTIALLY reducing the infant\'s response to vaccines.""""]']"	[('FUTURE_WORK', 0), ('FUTURE_WORK', 19), ('INCOMPLETE_EVIDENCE', 138)]	3	[('CHEBI_27300', 'vitamin D', 9, 'vitamin A'), ('GO_0009566', 'fertilization', 36, 'development ... of ...'), ('GO_0007464', 'R3/R4 cell fate commitment', 71, 'cell-mediated ... immune systems'), ('UBERON_0002405', 'immune system', 97, 'immune systems'), ('GO_0007567', 'parturition', 132, 'birth')]	0	"['[""""furthen functioning cell-mediated humorems, birth reducing infant*s response vaccines.""""]']"
S43-PMC5716389	PMC5716389	9/2017	S43-PMC5716389	['there is NO INFORMATION on the ASSOCIATION between maternal Vitamin A status during Pregnancy and infant Immune Response.']	[('FULL_UNKNOWN', 9), ('SUPERFICIAL_RELATIONSHIP', 31)]	2	[('CHEBI_27300', 'vitamin D', 60, 'vitamin A'), ('GO_0007565', 'female pregnancy', 84, 'pregnancy'), ('GO_0006955', 'immune response', 105, 'immune response'), ('UBERON_0002405', 'immune system', 105, 'immune')]	0	['maternal  status pregnancy infant  response.']
S13-PMC5827025	PMC5827025	2/2018	S13-PMC5827025	['RECENTLY, Vitamin D is well recognized for its non-classical actions including antioxidant activity, modulation of innate Immune response and Adaptive Immune Response2–4.']	[('INCOMPLETE_EVIDENCE', 0)]	1	[('CHEBI_27300', 'vitamin D', 10, 'vitamin D'), ('UBERON_0002405', 'immune system', 122, 'immune'), ('GO_0002836', 'positive regulation of response to tumor cell', 142, 'adaptive immune response2'), ('UBERON_0002405', 'immune system', 151, 'immune')]	0	['recently,  antioxidant activity, innate  response adaptive  response2–4.']
S354-PMC5941617	PMC5941617	5/2018	S354-PMC5941617	['RECENTLY, litonjua SHOWED that Vitamin D has both in utero and post-Natal EFFECTS on Lung Development and Immune System Development and function [304].']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 19), ('SUPERFICIAL_RELATIONSHIP', 74)]	3	[('CHEBI_27300', 'vitamin D', 31, 'vitamin D'), ('GO_0007567', 'parturition', 68, 'natal'), ('GO_0030324', 'lung development', 85, 'lung development'), ('UBERON_0002048', 'lung', 85, 'lung'), ('GO_0002520', 'immune system development', 106, 'immune system development'), ('UBERON_0002405', 'immune system', 106, 'immune system')]	0	['recently, litonjua  utero post-natal lung  [304].']
S459-PMC5941617	PMC5941617	5/2018	S459-PMC5941617	['it HAS BEEN SUGGESTED that early-Life Vitamin D deficiency MAY CONTRIBUTE to the pathogenesis of childhood-onset cd by determining inappropriate Immune Responses, abnormal Intestinal Mucosal integrity and impaired local Defence against Microbial agents [413].']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 59), ('SUPERFICIAL_RELATIONSHIP', 63)]	3	[('UBERON_0000104', 'life cycle', 33, 'life'), ('CHEBI_27300', 'vitamin D', 38, 'vitamin D'), ('GO_0006955', 'immune response', 145, 'immune responses'), ('UBERON_0002405', 'immune system', 145, 'immune'), ('UBERON_0001262', 'wall of intestine', 172, 'intestinal mucosal'), ('GO_0006952', 'defense response', 220, 'defence'), ('NCBITaxon_10088', 'Mus <genus>', 236, 'microbial')]	0	['early-life  pathogenesis childhood-onset cd  responses, abnormal intestinal mucosal integrity local defence microbial agents [413].']
S14-PMC5952272	PMC5952272	5/2018	S14-PMC5952272	['approximately 1 in 68 children aged 8\u2009years living in sites participating in the addm network surveillance areas (usa) met the asd case criteria for the 2012 surveillance year.1some HYPOTHESES were SUGGESTED to explain this increase, such as an increased awareness, improved detection, expanding definition, or an actual increase in incidence or a combination of these FACTORS.2ALTHOUGH both Genetic and multiple environmental RISK FACTORS HAVE BEEN studied extensively, many POTENTIALLY modifiable RISK factors including nutritional and Immune function–RELATED RISK FACTORS such as Vitamin D, Folic Acid, and Metabolic syndrome have NOT RECEIVED SUFFICIENT ATTENTION.3SEVERAL RECENT STUDIES have put FORWARD hypotheses to explain the mechanism of ASSOCIATION between both Folic Acid and Vitamin D and autism.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 182), ('INCOMPLETE_EVIDENCE', 198), ('SUPERFICIAL_RELATIONSHIP', 369), ('ANOMALY_CURIOUS_FINDING', 377), ('SUPERFICIAL_RELATIONSHIP', 427), ('INCOMPLETE_EVIDENCE', 440), ('INCOMPLETE_EVIDENCE', 476), ('SUPERFICIAL_RELATIONSHIP', 499), ('SUPERFICIAL_RELATIONSHIP', 554), ('SUPERFICIAL_RELATIONSHIP', 562), ('INCOMPLETE_EVIDENCE', 634), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 668), ('INCOMPLETE_EVIDENCE', 677), ('FUTURE_WORK', 701), ('SUPERFICIAL_RELATIONSHIP', 748)]	15	[('SO_0000704', 'gene', 392, 'genetic'), ('UBERON_0002405', 'immune system', 538, 'immune'), ('CHEBI_27300', 'vitamin D', 583, 'vitamin D'), ('CHEBI_30751', 'formic acid', 594, 'folic acid'), ('GO_0008152', 'metabolic process', 610, 'metabolic'), ('CHEBI_30751', 'formic acid', 773, 'folic acid'), ('CHEBI_27300', 'vitamin D', 788, 'vitamin D')]	0	['approximately 68 children aged 8\u2009years living sites participating addm (usa) met asd criteria 2012 year.1some increase, awareness, detection, definition, actual increase combination factors.2although genetic environmental extensively, nutritional  function–related folic acid, metabolic syndrome received attention.3several folic acid  autism.']
