PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC4736099	PMC4736099_262	[63156]	[63515]	['The complexity of work flow with periconceptional trials requires an ability to effectively track participant compliance with complex protocol schemas (such as intervention schedules, data collection requirements, parallel cohort tracking, monitoring of side effects, sequential delivery times and participant recruitment, and participant out migration) [74].']	complexity	[63160]	[63170]	PMC4736099_T14
PMC4736099	PMC4736099_262	[63156]	[63515]	['The complexity of work flow with periconceptional trials requires an ability to effectively track participant compliance with complex protocol schemas (such as intervention schedules, data collection requirements, parallel cohort tracking, monitoring of side effects, sequential delivery times and participant recruitment, and participant out migration) [74].']	complex	[63282]	[63289]	PMC4736099_T15
PMC4736099	PMC4736099_282	[67096]	[67251]	['With more comprehensive assessments the complexity of the work flow and processes executed by the field clinical investigator should not be underestimated.']	complexity	[67136]	[67146]	PMC4736099_T16
PMC4738402	PMC4738402_56	[8905]	[9008]	['Variations between apoE3 and apoE4 transgenic mice and among tested ages were analyzed by two‐wayanova.']	Variations	[8905]	[8915]	PMC4738402_T4
PMC4738404	PMC4738404_6	[1108]	[1215]	['In countries where rice is the main staple (eg, China), this does not allow effective folate fortification.']	does not allow	[1169]	[1183]	PMC4738404_T8
PMC4738404	PMC4738404_19	[3981]	[4088]	['In countries where rice is the main staple (eg, China), this does not allow effective folate fortification.']	does not allow	[4042]	[4056]	PMC4738404_T9
PMC4738404	PMC4738404_58	[12895]	[13571]	['Autoantibodies directed against the folate receptor, blocking the binding of folic acid and inhibiting folate uptake, have been identified in a small study of women whose pregnancy was complicated by NTDs.18\u2009\nAnother SNP that encodes for reduced folate receptor has been identified, A80G, which results in an impaired ability to transport folates into the cytoplasm.19This SNP has been associated with neural tube defects, particularly when there was a lack of maternal prenatal folic acid supplementation.19,20,21,22\u2009\nOne SNP in the methylenetetrahydrofolate dehydrogenase 1 (MTHFD1) gene, G1958A, has been identified to confer an increase risk for having a child with a NTD.']	complicated	[13080]	[13091]	PMC4738404_T10
PMC4738404	PMC4738404_71	[16496]	[17252]	['There is experimental evidence to show that higher doses of folic acid can prevent NTDs associated with in utero exposure to valproic acid.29,30Moreover, for all antifolate antiepileptics a dose‐response relationship has recently been documented between drug dose and adverse outcome, indirectly suggesting that higher doses of folic acid may be more effective in preventing NTDs.31Although ethically it is not possible to randomize women to receive/not to receive folic acid at different doses for the purpose of showing prevention of NTD by higher vs regular doses of folic acid, it is logical to offer them higher doses of folic acid 2–3 months prior to conception and through the first trimester of pregnancy, as they may more effectively prevent NTDs.']	not possible	[16903]	[16915]	PMC4738404_T11
PMC4738404	PMC4738404_77	[18502]	[18852]	['Diabetes\nSeveral studies have documented a 10‐fold increase in the incidence of NTD among women with poorly controlled diabetes during the first trimester of pregnancy.34Since periconceptional control of diabetes mellitus in pregnant women is difficult, the use of high‐dose folic acid supplementaion may decrease the risk for having a baby with NTD.']	difficult	[18745]	[18754]	PMC4738404_T12
PMC4739392	PMC4739392_82	[14966]	[15253]	['The renal excretion of creatinine, which is commonly used as reference parameter to adjust for variations in the glomerular filtration rate, increases with the fat-free body mass and was in our study higher in male subjects (mean/median: 8.1/8.6\xa0mmol/L) than in females (6.9/5.7\xa0mmol/L).']	variations	[15061]	[15071]	PMC4739392_T3
PMC4739499	PMC4739499_0	[0]	[309]	['Contributions of a Child’s Built, Natural, and Social Environments to Their General Cognitive Ability: A Systematic Scoping Review\n\nAbstract\nThe etiology of a child’s cognitive ability is complex, with research suggesting that it is not attributed to a single determinant or even a defined period of exposure.']	complex	[188]	[195]	PMC4739499_T2
PMC4739499	PMC4739499_11	[1771]	[2068]	['Collective evidence from a limited number of studies revealed that cumulative exposure assessment that incorporates multiple chemical and non-chemical stressors over the life course may unravel the variability in effect on cognitive development and help explain the inconsistencies across studies.']	variability	[1969]	[1980]	PMC4739499_T3
PMC4739499	PMC4739499_24	[5161]	[5413]	['This review aims to identify both protective and risk factors of general cognitive ability using a more encompassing model of environmental exposure and review the state-of-the-science in addressing the complex and interactive effects of these factors.']	complex	[5364]	[5371]	PMC4739499_T4
PMC4739499	PMC4739499_176	[46250]	[46603]	['In fact, the beneficial effects of exclusive breastfeeding for six months or longer superseded those of complementary feeding in the Polish and Spanish cohorts (B(s) = 2.5–3.5, P(s)<0.05) [54,148] and duration of exclusivity in an Italian cohort (per week, B = 0.04, P = 0.09) [150] may account for variations in the beneficial effects of breastfeeding.']	variations	[46549]	[46559]	PMC4739499_T5
PMC4739499	PMC4739499_394	[87640]	[87871]	['Typically, environmental stressors included as covariates were described as confounders, rather than co-exposures, and used to focus on the variations in the effect of the exposure of interest, rather than the variation in outcome.']	variations	[87780]	[87790]	PMC4739499_T6
PMC4739499	PMC4739499_397	[89641]	[89836]	['This limitation allowed for inconsistent results in a large number of determinants explored (Table 2), as well as difficulty in identifying critical windows of exposure for any specific stressor.']	difficulty	[89755]	[89765]	PMC4739499_T7
PMC4739499	PMC4739499_402	[90818]	[90924]	['This bias may have also made it challenging to identify or rule out factors that were sparsely considered.']	challenging	[90850]	[90861]	PMC4739499_T8
PMC4739499	PMC4739499_410	[92407]	[92752]	['Challenges and Future Direction\nA major challenge in children’s research, and particularly neurodevelopment, is defining vulnerability and susceptibility so that the research community may move forward effectively in addressing the challenge of children’s exposures to chemical and non-chemical stressors and the impact on health and well-being.']	Challenges	[92407]	[92417]	PMC4739499_T9
PMC4739499	PMC4739499_410	[92407]	[92752]	['Challenges and Future Direction\nA major challenge in children’s research, and particularly neurodevelopment, is defining vulnerability and susceptibility so that the research community may move forward effectively in addressing the challenge of children’s exposures to chemical and non-chemical stressors and the impact on health and well-being.']	challenge	[92639]	[92648]	PMC4739499_T10
PMC4739499	PMC4739499_412	[92952]	[93125]	['During childhood, the brain itself is resilient and malleable, making it difficult to pinpoint an effect from a single exposure, as this may not determine the final outcome.']	difficult	[93025]	[93034]	PMC4739499_T11
PMC4739499	PMC4739499_413	[93126]	[93328]	['This literature review suggests that the difficulty in identifying clear determinants of cognitive development is likely a result of the complexity with defining a child’s total environmental exposures.']	difficulty	[93167]	[93177]	PMC4739499_T12
PMC4739499	PMC4739499_413	[93126]	[93328]	['This literature review suggests that the difficulty in identifying clear determinants of cognitive development is likely a result of the complexity with defining a child’s total environmental exposures.']	complexity	[93263]	[93273]	PMC4739499_T13
PMC4739499	PMC4739499_424	[95504]	[95730]	['Given the complexity of cognitive development, the pathway(s) leading to this outcome may be as difficult to understand, considering the ubiquitous stressors children are faced with, especially those in disparate environments.']	complexity	[95514]	[95524]	PMC4739499_T14
PMC4739499	PMC4739499_424	[95504]	[95730]	['Given the complexity of cognitive development, the pathway(s) leading to this outcome may be as difficult to understand, considering the ubiquitous stressors children are faced with, especially those in disparate environments.']	difficult	[95600]	[95609]	PMC4739499_T15
PMC4740094	PMC4740094_181	[22768]	[22971]	['In view of the current global crisis, recent evidence of the complex gene–environment interaction is being closely evaluated as a potential therapeutic avenue for controlling the burden of this pandemic.']	complex	[22829]	[22836]	PMC4740094_T0
PMC4746875	PMC4746875_96	[12710]	[12802]	['[18] For infants under 1 year of age, the evidence is discrepant and difficult to summarize.']	difficult	[12779]	[12788]	PMC4746875_T2
PMC4746875	PMC4746875_99	[13069]	[13169]	['[22] This problem is magnified because of the difficulties in measuring BP accurately in early ages.']	difficulties	[13115]	[13127]	PMC4746875_T3
PMC4746875	PMC4746875_105	[13739]	[13825]	['The heterogeneity between studies also created difficulties in explaining the results.']	heterogeneity	[13743]	[13756]	PMC4746875_T4
PMC4746875	PMC4746875_105	[13739]	[13825]	['The heterogeneity between studies also created difficulties in explaining the results.']	difficulties	[13786]	[13798]	PMC4746875_T5
PMC4746875	PMC4746875_109	[14230]	[14332]	['[22] This problem is magnified because of the difficulties in measuring BP accurately at an early age.']	difficulties	[14276]	[14288]	PMC4746875_T6
PMC4752592	PMC4752592_220	[46523]	[46710]	['Anthropometric status of children, a potential predictor of child mortality, could not be examined in the analyses because anthropometric measurements were not available for all children.']	could not	[46600]	[46609]	PMC4752592_T2
PMC4752592	PMC4752592_224	[47079]	[47176]	['Finally, PAR estimates depend on the prevalence of exposure, which might vary across populations.']	vary	[47152]	[47156]	PMC4752592_T3
PMC4752899	PMC4752899_169	[32863]	[33280]	['Though this study was not powered to detect differences in rates of rare outcomes such as congenital anomalies, these results, together with results from the Ugandan study, post-marketing surveillance data including experience treating pregnant women in MDA campaigns in some African nations, and data from animal studies support ending the exclusion of pregnant women from MDA campaigns and individualized treatment.']	not powered	[32885]	[32896]	PMC4752899_T3
