PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC4514967	PMC4514967_166	[48206]	[48605]	['Epidemiological research to determine to what extent immune competence and susceptibility to infection lags behind physical growth during and following nutritional rehabilitation of malnourished children\nIt is important to establish the relative contributions of overt infection, subclinical infection, inflammation, and host microbial ecology to the genesis and maintenance of stunting and wasting.']	what	[48247]	[48251]	PMC4514967_T44
PMC4514967	PMC4514967_172	[49769]	[50034]	['These studies will serve as a reference for determining how to better define “healthy growth” in a given population, and for identifying shared as well as distinctive features of healthy growth and microbiota maturation across different cultures/geographic regions.']	how	[49825]	[49828]	PMC4514967_T45
PMC4514967	PMC4514967_176	[51018]	[51435]	['Algorithms, statistical approaches, and visualization tools for analyses of data produced by these time-series studies, within and across different data types, need to be further developed, as do approaches for determining how to adequately power such studies.108\nProcedures used for sample collection, processing, and storage should be deposited in publically accessible locations to facilitate future meta-analyses.']	how	[51241]	[51244]	PMC4514967_T46
PMC4514967	PMC4514967_183	[52463]	[52628]	['Extending time-series studies far into the postintervention period allows a critical question to be addressed: how durable are the responses to a given intervention?']	question	[52548]	[52556]	PMC4514967_T47
PMC4514967	PMC4514967_183	[52463]	[52628]	['Extending time-series studies far into the postintervention period allows a critical question to be addressed: how durable are the responses to a given intervention?']	how	[52574]	[52577]	PMC4514967_T48
PMC4514967	PMC4514967_183	[52463]	[52628]	['Extending time-series studies far into the postintervention period allows a critical question to be addressed: how durable are the responses to a given intervention?']	?	[52627]	[52628]	PMC4514967_T49
PMC4514967	PMC4514967_187	[53101]	[53206]	['Are there common features of microbiota maturation across populations or is there considerable variation?']	Are	[53101]	[53104]	PMC4514967_T50
PMC4514967	PMC4514967_187	[53101]	[53206]	['Are there common features of microbiota maturation across populations or is there considerable variation?']	?	[53205]	[53206]	PMC4514967_T51
PMC4514967	PMC4514967_191	[53630]	[53947]	['When designing the latter two types of trials, timing is a key parameter to consider in the context of the mother-infant dyad: for example, should the intervention commence preterm and, if so, when; how long should it be continued during the postnatal period for the mother; when should it be initiated in the infant?']	when	[53823]	[53827]	PMC4514967_T52
PMC4514967	PMC4514967_191	[53630]	[53947]	['When designing the latter two types of trials, timing is a key parameter to consider in the context of the mother-infant dyad: for example, should the intervention commence preterm and, if so, when; how long should it be continued during the postnatal period for the mother; when should it be initiated in the infant?']	how	[53829]	[53832]	PMC4514967_T53
PMC4514967	PMC4514967_191	[53630]	[53947]	['When designing the latter two types of trials, timing is a key parameter to consider in the context of the mother-infant dyad: for example, should the intervention commence preterm and, if so, when; how long should it be continued during the postnatal period for the mother; when should it be initiated in the infant?']	when	[53905]	[53909]	PMC4514967_T54
PMC4514967	PMC4514967_191	[53630]	[53947]	['When designing the latter two types of trials, timing is a key parameter to consider in the context of the mother-infant dyad: for example, should the intervention commence preterm and, if so, when; how long should it be continued during the postnatal period for the mother; when should it be initiated in the infant?']	?	[53946]	[53947]	PMC4514967_T55
PMC4516109	PMC4516109_12	[4122]	[4589]	['Usually, available information regarding the use of these medications during pregnancy originates from case-control or retrospective studies with women who inadvertently used them.5,12However, without a control group of untreated pregnant patients, the risk of teratogenic effects cannot be properly estimated.12Studies in animals may be useful to identify which drugs may be teratogenic, but it is not always possible to generalize these findings to human pregnancy.']	which	[4479]	[4484]	PMC4516109_T13
PMC4516377	PMC4516377_0	[0]	[81]	['Calcium intake, serum vitamin D and obesity in children: is there an association?']	is	[57]	[59]	PMC4516377_T6
PMC4516377	PMC4516377_0	[0]	[81]	['Calcium intake, serum vitamin D and obesity in children: is there an association?']	?	[80]	[81]	PMC4516377_T7
PMC4516377	PMC4516377_13	[2320]	[3556]	['The deficiency of micronutrients, such as calcium and vitamin D, is common in many countries, regardless of the nutritional status; however, its magnitude is greater in children with excess weight.2,5-7In this context, concerns about the association between calcium intake and serum vitamin D and metabolic diseases in children has gained prominence in the scientific world for at least 30 years,8and several studies have attempted to clarify the several questions about the subject,6,9,10as the combination of low serum 25-hydroxyvitamin D (25 [OH] D) and inadequate calcium intake has been associated with cardiovascular risk factors such as hypertension, obesity, metabolic syndrome (MS) and type 2 diabetes mellitus.2,4,5,8That is, the combined deficiency of both nutrients deserve special consideration in children.4\nHowever, the recommendations of calcium and vitamin D intake have not been proposed for the prevention of noncommunicable chronic diseases, as the studies are still scarce, inconsistent and sometimes of poor quality.11Although vitamin D insufficiency and low calcium intake are commonly reported, little is known about the effect of these micronutrients in the prevention and treatment of diseases such as obesity.']	questions	[2775]	[2784]	PMC4516377_T8
PMC4516377	PMC4516377_80	[20100]	[20379]	['Finally, it is also worth emphasizing that one recognizes the importance of assessing the quality of studies in systematic reviews; however, we emphasize that the existing quality lists and scales used for this evaluation process contains questions that focus on clinical trials.']	questions	[20339]	[20348]	PMC4516377_T9
PMC4516488	PMC4516488_154	[27996]	[28250]	['To answer the crucial question of whether the effect of vitamin D3is dependent on PEA-15, we silenced the PEA-15 gene with siPEA RNA, prior to treating cells with vitamin D3and TRAIL (reduced PEA-15 expression level are documented below the graphs ofFig.']	question	[28018]	[28026]	PMC4516488_T9
PMC4516488	PMC4516488_159	[28528]	[28814]	['Vitamin D3increases phosphorylation of AKT1 and PEA-15\nThe strong up-regulation observed using an antibody directed against PEA-15 phosphorylated at serine 116 raised the question of whether the increase in the level of total protein is achieved in part by increasing protein stability.']	question	[28699]	[28707]	PMC4516488_T10
PMC4518609	PMC4518609_192	[69345]	[69588]	['Reasons for why a relation between negative affect and excess GWG may have failed to emerge in our systematic review include firstly, the mild degree of the affective symptoms experienced by the participants included in this systematic review.']	why	[69357]	[69360]	PMC4518609_T13
PMC4518609	PMC4518609_227	[76321]	[76553]	['In light of documented pregnancy-specific challenges and the modifiable nature of self-efficacy, future studies should explore whether targeting self-efficacy represents a viable intervention strategy for helping prevent excess GWG.']	whether	[76448]	[76455]	PMC4518609_T14
PMC4526903	PMC4526903_51	[8301]	[8476]	['Photographs demonstrating recommended food portions provide a visual guide of what a “standard serving” looks like; for example, a half a cup of green peas [22] (seeFigure 3).']	what	[8379]	[8383]	PMC4526903_T10
PMC4526903	PMC4526903_57	[9129]	[9250]	['Practical examples of how to achieve this were provided.IronDuring pregnancy, requirements for this mineral are elevated.']	how	[9151]	[9154]	PMC4526903_T11
PMC4526903	PMC4526903_59	[9313]	[9444]	['Practical dietary examples of how to achieve this were provided.FolateDuring pregnancy, requirements for this vitamin are elevated.']	how	[9343]	[9346]	PMC4526903_T12
PMC4526903	PMC4526903_61	[9541]	[9673]	['Practical dietary examples of how to achieve this were provided.CalciumDuring pregnancy, requirements for this mineral are elevated.']	how	[9571]	[9574]	PMC4526903_T13
PMC4526903	PMC4526903_63	[9739]	[9870]	['Practical dietary examples of how to achieve this were provided.IodineDuring pregnancy, requirements for this mineral are elevated.']	how	[9769]	[9772]	PMC4526903_T14
PMC4526903	PMC4526903_65	[9935]	[10209]	['Practical dietary examples of how to achieve this were provided.ZincThis mineral is widely available from a variety of foods, making it possible for pregnant women to achieve their requirements through a balanced diet alone.NauseaCommonly experienced in the first trimester.']	how	[9965]	[9968]	PMC4526903_T15
PMC4526903	PMC4526903_74	[11143]	[11244]	['Dietary information was included on what to avoid.MercuryFish is an important part of a healthy diet.']	what	[11179]	[11183]	PMC4526903_T16
PMC4526903	PMC4526903_76	[11285]	[11419]	['Practical examples of what and how much fish is ideal to eat during pregnancy were provided.CravingsMay be driven by hormonal changes.']	what	[11307]	[11311]	PMC4526903_T17
PMC4526903	PMC4526903_76	[11285]	[11419]	['Practical examples of what and how much fish is ideal to eat during pregnancy were provided.CravingsMay be driven by hormonal changes.']	how	[11316]	[11319]	PMC4526903_T18
PMC4526903	PMC4526903_94	[13273]	[13419]	['The second part of the session involved downloading the app to each woman’s mobile phone and providing a practical demonstration on how to use it.']	how	[13405]	[13408]	PMC4526903_T19
PMC4526903	PMC4526903_107	[14685]	[14791]	['The first 2 questions were:\nHave you found it useful to graph and monitor your weight change with the app?']	Have	[14713]	[14717]	PMC4526903_T20
PMC4526903	PMC4526903_107	[14685]	[14791]	['The first 2 questions were:\nHave you found it useful to graph and monitor your weight change with the app?']	?	[14790]	[14791]	PMC4526903_T21
PMC4526903	PMC4526903_108	[14792]	[14863]	['What do you think about the nutrition information contained in the app?']	What	[14792]	[14796]	PMC4526903_T22
PMC4526903	PMC4526903_108	[14792]	[14863]	['What do you think about the nutrition information contained in the app?']	?	[14862]	[14863]	PMC4526903_T23
