PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC4277121	PMC4277121_316	[71941]	[72631]	['In control mice, acute injection of TFF3 prior to training in NOR was shown to enhance acquisition and retention.146While it has not been examined with respect to DS, it is notable that in the three DS mouse models trisomic for TFF3 , the Tc1 (which carries a partially deleted Hsa21 encodinĝ120 Hsa21 protein-coding genes) shows a more mild phenotype than Ts65Dn, while the Dp17 shows enhanced LTP, and the Ts1Yah (which is trisomic for a subset of nine genes from the Mmu17 region) shows enhanced learning on the MWM.16,147,148Therefore, unlike predictions for most other Hsa21 genes, overexpres-sion of TFF3 in trisomy may have positive or compensatory contributions to the DS phenotype.']	not been examined	[72070]	[72087]	PMC4277121_T12
PMC4277121	PMC4277121_325	[74916]	[75056]	['These genes are, however, overexpressed in the Ts65Dn,15and thus there is no logical motivation for assuming that they make no contribution.']	no contribution	[75040]	[75055]	PMC4277121_T13
PMC4277121	PMC4277121_344	[78918]	[78960]	['Solutions to this challenge are not clear.']	not clear	[78950]	[78959]	PMC4277121_T14
PMC4277409	PMC4277409_2	[497]	[614]	['There are, however, no studies on the role of GSK3 in pregnancies complicated by gestational diabetes mellitus (GDM).']	no studies	[517]	[527]	PMC4277409_T0
PMC4277409	PMC4277409_284	[35928]	[36048]	['The mechanism by which GSK3 exerts its inflammatory actions in pregnant adipose tissue and skeletal muscle is not known.']	not known	[36038]	[36047]	PMC4277409_T1
PMC4277409	PMC4277409_289	[36780]	[36990]	['Whether GSK3 regulates LPS- or IL-1β- induced pro-inflammatory cytokines and adhesion molecules in adipose tissue and skeletal muscle via β-catenin and/or NF-κB, is not known and warrants further investigation.']	not known	[36945]	[36954]	PMC4277409_T2
PMC4277409	PMC4277409_295	[37703]	[37782]	['Thus, the findings of this current study must be interpreted with some caution.']	interpreted	[37752]	[37763]	PMC4277409_T3
PMC4277409	PMC4277409_296	[37783]	[37997]	['A further limitation of this study is that the GSK3 isoform responsible for regulating the expression and secretion of pro-inflammatory cytokines and adhesion molecules in the presence of LPS or IL-1β is not known.']	not known	[37987]	[37996]	PMC4277409_T4
PMC4280000	PMC4280000_21	[4116]	[4246]	['It is unclear if these findings are applicable to weight management in adult populations, particularly for women during pregnancy.']	unclear	[4122]	[4129]	PMC4280000_T0
PMC4280000	PMC4280000_132	[28428]	[28733]	['While poor diet quality during pregnancy, as measured by the HEI, has been associated with an increased risk of adverse pregnancy outcomes, including glucose intolerance and pre-eclampsia [32], the relative impact of the quite modest differences observed in this nested randomised trial remains uncertain.']	uncertain	[28723]	[28732]	PMC4280000_T1
PMC4280000	PMC4280000_152	[33169]	[33444]	['While the study reported that the provision of the intervention CD-ROM was associated with improved exercise knowledge and self-efficacy during pregnancy and the postpartum period [38], the results should be interpreted with caution given the identified methodological flaws.']	interpreted	[33377]	[33388]	PMC4280000_T2
PMC4280000	PMC4280000_164	[36489]	[36806]	['While this additional support has been reported to improve maternal satisfaction and reduce anxiety during pregnancy [64,65], the role of mobile technology in facilitating change in dietary intake and physical activity patterns, particularly among pregnant women who are overweight or obese, remains to be determined.']	remains to be determined	[36781]	[36805]	PMC4280000_T3
PMC4280220	PMC4280220_0	[0]	[360]	['Placental Genome and Maternal-Placental Genetic Interactions: A Genome-Wide and Candidate Gene Association Study of Placental Abruption\n\nAbstract\nWhile available evidence supports the role of genetics in the pathogenesis of placental abruption (PA), PA-related placental genome variations and maternal-placental genetic interactions have not been investigated.']	have not been investigated	[333]	[359]	PMC4280220_T0
PMC4280220	PMC4280220_135	[31326]	[31774]	['Given the multi-factorial nature of PA pathogenesis, GWAS studies can potentially provide important information concerning possible genetic susceptibility factors and related novel pathways that play a role in occurrence of PA. To our knowledge, no prior study investigated PA risk and genetic variation in the placenta, where abnormal vasculature, thrombosis, lesions, and reduced perfusion, all culminate in the eventual occurrence of PA[5],[52].']	novel	[31501]	[31506]	PMC4280220_T1
PMC4280220	PMC4280220_135	[31326]	[31774]	['Given the multi-factorial nature of PA pathogenesis, GWAS studies can potentially provide important information concerning possible genetic susceptibility factors and related novel pathways that play a role in occurrence of PA. To our knowledge, no prior study investigated PA risk and genetic variation in the placenta, where abnormal vasculature, thrombosis, lesions, and reduced perfusion, all culminate in the eventual occurrence of PA[5],[52].']	no prior study	[31572]	[31586]	PMC4280220_T2
PMC4280220	PMC4280220_176	[38250]	[38369]	['However, to our knowledge, no prior study investigated maternal-placental genotype interactions in relation to PA risk.']	no prior study	[38277]	[38291]	PMC4280220_T3
PMC4280220	PMC4280220_180	[38805]	[39009]	['While these imprinting sites are well described for several conditions including placental growth and development, our findings are novel in terms of linking imprinting at these sites to PA risk[87],[88].']	novel	[38937]	[38942]	PMC4280220_T4
PMC4280220	PMC4280220_209	[44048]	[44230]	['We reported several novel loci where placental genetic variations may be associated with PA risk as well as several novel loci for maternal-placental genetic interactions on PA risk.']	novel	[44164]	[44169]	PMC4280220_T5
PMC4284764	PMC4284764_22	[3964]	[4153]	['Although nutrition during gestation plays a crucial role on gene expression, the potential role ofl-citrulline on the renal transcriptome to prevent programmed hypertension remains unclear.']	remains unclear	[4137]	[4152]	PMC4284764_T0
PMC4289064	PMC4289064_1	[50]	[188]	['Abstract\nDespite suggestions that animal pollinators are crucial for human nutritional health, no studies have actually tested this claim.']	no studies	[145]	[155]	PMC4289064_T0
PMC4289064	PMC4289064_14	[1929]	[2136]	['While pollinators improve yields for crops that contribute nutrients to the food supply, the role that pollinated crops actually play in the nutritional health of individuals and populations remains unclear.']	remains unclear	[2120]	[2135]	PMC4289064_T1
PMC4289064	PMC4289064_100	[14487]	[14815]	['We assumed that individuals would not compensate for reduced intake by altering their diet or adding additional foods because it is unclear if and how diets would change and because our objective was to gain a general understanding of the potential contribution of pollinators to nutrient intake and risk of nutrient deficiency.']	unclear	[14619]	[14626]	PMC4289064_T2
PMC4289064	PMC4289064_174	[27269]	[27419]	['The absorption of some nutrients may depend on the presence or absence of others[30],[31], but most nutrient interactions are not yet well understood.']	not yet well understood	[27395]	[27418]	PMC4289064_T3
PMC4289064	PMC4289064_177	[27707]	[27807]	['First, there is uncertainty in the contribution of pollinators to crop yields (as presented in,[8]).']	uncertainty	[27723]	[27734]	PMC4289064_T4
PMC4289064	PMC4289064_188	[30024]	[30212]	['Understanding these effects can inform and connect conservation and public health policies, but will require novel synthesis among ecological, behavioral, and epidemiological science (Fig.']	novel	[30133]	[30138]	PMC4289064_T5
PMC4289552	PMC4289552_22	[4196]	[4451]	['The long-term effects of these transient changes in maternal bone on child bone health are not fully understood [15], but new data indicate that maternal dietary deficiency during pregnancy may be associated with lower peak bone mass in offspring [16,17].']	new	[4318]	[4321]	PMC4289552_T0
PMC4292443	PMC4292443_266	[43853]	[44133]	['What this means for the inflammatory outcome is unclear, especially since the elevated energy intake at 3 days in the high fat diet-fed groups implies they were consuming the high fat chow as expected and any reductions in weight gain may therefore be due to non-nutrient factors.']	unclear	[43901]	[43908]	PMC4292443_T0
PMC4292443	PMC4292443_300	[49861]	[50043]	['Whether this represents a maladaptive inability to combat the central effects of the high fat diet or, rather, a resilience to the challenge, remains to be determined in future work.']	remains to be determined	[50003]	[50027]	PMC4292443_T1
PMC4292660	PMC4292660_106	[16206]	[16272]	['It is attractive for those who have no information about it (G6) .']	no information	[16242]	[16256]	PMC4292660_T0
PMC4292660	PMC4292660_116	[16898]	[16989]	['Those who do not know how to read, can understand the content by seeing the figures (G17) .']	not know	[16911]	[16919]	PMC4292660_T1
PMC4298806	PMC4298806_121	[30597]	[30651]	['The null association must be interpreted with caution.']	interpreted	[30626]	[30637]	PMC4298806_T0
PMC4298806	PMC4298806_138	[33243]	[33429]	['Causality of associations must be interpreted with caution, however, because data regarding household wealth and mediating factors were collected contemporaneously to outcome assessment.']	interpreted	[33277]	[33288]	PMC4298806_T1
PMC4302093	PMC4302093_12	[2214]	[2372]	['In the perspective of human evolution, persistent cow’s milk consumption is a novel human behavior, which may result in long-term adverse health effects [13].']	novel	[2292]	[2297]	PMC4302093_T0
PMC4302093	PMC4302093_189	[29627]	[29816]	['From an anthropological perspective, Wiley [13] concluded that milk consumption by humans is a novel behavior that increases BMI and may induce long-lasting adverse effects on human health.']	novel	[29722]	[29727]	PMC4302093_T1
PMC4302388	PMC4302388_144	[26869]	[27133]	['This reflects both an increase in the concentrations of the plasma selenoproteins, SEPP1 and, to a lesser extent, GPx3 (see below) and, to an unknown degree, a non-specific incorporation of Se as selenomethionine into proteins including albumin and erythrocyte Hb.']	unknown	[27011]	[27018]	PMC4302388_T0
