PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC5030620	PMC5030620.nxml.gz-1311	[72960]	[73144]	Thus, an overview of non-neoplastic, pre-neoplastic, neoplastic and benign pathologies within each model system is essential for the accurate interpretation of life-long rodent studies	Thus	[72960]	[72964]	PMC5030620.nxml.gz-1310
PMC5030620	PMC5030620.nxml.gz-132	[7708]	[7943]	Methylation at CGIs is generally associated with transcriptional repression, although the local CpG density within a specific promoter can contribute to the actual transcriptional effect (Hackett & Surani2013; Messerschmidt et al.2014)	generally	[7731]	[7740]	PMC5030620.nxml.gz-133
PMC5030620	PMC5030620.nxml.gz-1321	[73261]	[73518]	Consequently, these studies are rarely considered acceptable to many regulatory authorities and are not specifically requested for ethical reasons, the numbers of animals needed to ensure appropriate statistical power would be both unworkable, and unethical	Consequently	[73261]	[73273]	PMC5030620.nxml.gz-1320
PMC5030620	PMC5030620.nxml.gz-1335	[73773]	[73923]	Already widely used in the pharmaceutical industry for developmental toxicity screening, zebrafish models appear to be a promising alternative to mice	promising	[73894]	[73903]	PMC5030620.nxml.gz-1338
PMC5030620	PMC5030620.nxml.gz-1347	[74306]	[74368]	However, the situation is often not as straightforward as this	often	[74332]	[74337]	PMC5030620.nxml.gz-1348
PMC5030620	PMC5030620.nxml.gz-1390	[75334]	[75626]	Despite the fact that the seminal work on environmentally induced epigenetic toxicity was published over a decade ago, this area of research largely remains in its infancy, striving to elucidate putative mechanisms of epigenetic toxicity and identify mechanistic associations in human cohorts	putative	[75529]	[75537]	PMC5030620.nxml.gz-1393
PMC5030620	PMC5030620.nxml.gz-1422	[76290]	[76460]	Moreover, the majority of these 47 studies represent exploratory in vivo high (often single) dose range experiments, many orders of magnitude above likely human exposures	often	[76369]	[76374]	PMC5030620.nxml.gz-1423
PMC5030620	PMC5030620.nxml.gz-1422	[76290]	[76460]	Moreover, the majority of these 47 studies represent exploratory in vivo high (often single) dose range experiments, many orders of magnitude above likely human exposures	likely	[76438]	[76444]	PMC5030620.nxml.gz-1424
PMC5030620	PMC5030620.nxml.gz-1430	[76648]	[76985]	Thus, although the current literature remains incomplete regarding specific mechanisms of epigenetically mediated environmentally induced toxicity in humans at doses relevant to human exposures, there is sufficient information to perform retrospective epigenetic analysis of existing regulatory studies and identify future research needs	Thus	[76648]	[76652]	PMC5030620.nxml.gz-1429
PMC5030620	PMC5030620.nxml.gz-1453	[77333]	[77758]	Guidelines could be developed for improved molecular ( in vivo , in vitro and epidemiological) and bioinformatic study designs that incorporate suitable new technologies (such as omics platforms) and appropriate inhibitors/treatments/cessations (for exposure/change/effect validation) to definitively identify detailed epigenetic mechanisms that link, or act as markers of, environmental exposures and adverse health outcomes	definitively	[77621]	[77633]	PMC5030620.nxml.gz-1459
PMC5030620	PMC5030620.nxml.gz-1453	[77333]	[77758]	Guidelines could be developed for improved molecular ( in vivo , in vitro and epidemiological) and bioinformatic study designs that incorporate suitable new technologies (such as omics platforms) and appropriate inhibitors/treatments/cessations (for exposure/change/effect validation) to definitively identify detailed epigenetic mechanisms that link, or act as markers of, environmental exposures and adverse health outcomes	as	[77692]	[77694]	PMC5030620.nxml.gz-1461
PMC5030620	PMC5030620.nxml.gz-153	[9113]	[9303]	Consequently, a range of mechanisms for the demethylation of DNA have been proposed (described in relation to mammalian development in Dean2014; Messerschmidt et al.2014; Messerschmidt,2016)	Consequently	[9113]	[9125]	PMC5030620.nxml.gz-152
PMC5030620	PMC5030620.nxml.gz-160	[9949]	[10010]	The remaining 95–99% of the genome was regarded as ‘junk’ DNA	regarded	[9988]	[9996]	PMC5030620.nxml.gz-162
PMC5030620	PMC5030620.nxml.gz-165	[10012]	[10173]	However, a functional role for ncDNA was inferred from the strong correlation between increasing ncDNA abundance and increasing organism complexity (Mattick2007)	inferred	[10053]	[10061]	PMC5030620.nxml.gz-167
PMC5030620	PMC5030620.nxml.gz-229	[18867]	[18966]	Thus, a similar sncRNA switch, this time back to increased genome protection makes functional sense	Thus	[18867]	[18871]	PMC5030620.nxml.gz-228
PMC5030620	PMC5030620.nxml.gz-229	[18867]	[18966]	Thus, a similar sncRNA switch, this time back to increased genome protection makes functional sense	makes ... sense	[18944, 18961]	[18949, 18966]	PMC5030620.nxml.gz-231
PMC5030620	PMC5030620.nxml.gz-237	[19685]	[19819]	Thus, all the machinery involved in these pathways, including DNA and RNA binding and modifying proteins, are epigenetically important	Thus	[19685]	[19689]	PMC5030620.nxml.gz-236
PMC5030620	PMC5030620.nxml.gz-263	[23195]	[23277]	Additional epigenetic mechanisms are likely to be elucidated as research continues	likely	[23232]	[23238]	PMC5030620.nxml.gz-264
PMC5030620	PMC5030620.nxml.gz-272	[23768]	[23878]	Environmentally induced epigenetic changes later in life can, therefore, also influence an individual’s health	therefore	[23830]	[23839]	PMC5030620.nxml.gz-274
PMC5030620	PMC5030620.nxml.gz-282	[24266]	[24500]	However, certain stages in development and cell types can be thought of as particularly sensitive to epigenetic change due to the resulting severity of the outcome for the individual or the potential for affecting multiple generations	as	[24338]	[24340]	PMC5030620.nxml.gz-285
PMC5030620	PMC5030620.nxml.gz-298	[24873]	[25045]	Such changes could have far-reaching consequences on embryo viability and development (including early germ line formation), and thus subsequent future health and fertility	thus	[25002]	[25006]	PMC5030620.nxml.gz-301
PMC5030620	PMC5030620.nxml.gz-308	[25116]	[25358]	Early childhood and adolescence are also periods of significant growth and development, so it is easy to envisage how environmentally induced epigenetic changes during these stages could have detrimental effects on future health and fertility	envisage	[25221]	[25229]	PMC5030620.nxml.gz-309
PMC5030620	PMC5030620.nxml.gz-319	[25615]	[25771]	Thus, environmental exposures to those oocytes and spermatozoa that go onto produce an embryo (pre-conception exposures) are also an important consideration	Thus	[25615]	[25619]	PMC5030620.nxml.gz-318
PMC5030620	PMC5030620.nxml.gz-321	[25875]	[26085]	Environmentally induced epigenetic changes in the sperm or egg prior to conception could, therefore, affect embryo viability and development and the subsequent future health and fertility of the next generation	therefore	[25965]	[25974]	PMC5030620.nxml.gz-323
PMC5030620	PMC5030620.nxml.gz-370	[28454]	[28660]	Thus, spermatozoal chromatin may also transmit unique epigenetic information that helps to activate and regulate early embryo development and contribute to epigenetic inheritance across multiple generations	Thus	[28454]	[28458]	PMC5030620.nxml.gz-369
PMC5030620	PMC5030620.nxml.gz-38	[1193]	[1540]	Consequently, there is worldwide recognition of this phenomenon, and discussion on how to both guide further scientific research towards a greater mechanistic understanding of environmentally induced epigenetic toxicity in humans, and translate relevant research outcomes into appropriate regulatory policies for effective public health protection	Consequently	[1193]	[1205]	PMC5030620.nxml.gz-37
PMC5030620	PMC5030620.nxml.gz-381	[28917]	[29418]	If an environmental exposure is truly transgenerational, then: (1) following an in utero exposure the resulting change penetrates to at least the F3generation (great-great grandchildren), where F0is the exposed mother and F3represents the first non-exposed generation; or (2) following an ex utero exposure in childhood/adulthood the resulting change penetrates to at least the F2generation (the great-grandchildren), where F0is the exposed generation and F2represents the first non-exposed generation	truly	[28949]	[28954]	PMC5030620.nxml.gz-383
PMC5030620	PMC5030620.nxml.gz-381	[28917]	[29418]	If an environmental exposure is truly transgenerational, then: (1) following an in utero exposure the resulting change penetrates to at least the F3generation (great-great grandchildren), where F0is the exposed mother and F3represents the first non-exposed generation; or (2) following an ex utero exposure in childhood/adulthood the resulting change penetrates to at least the F2generation (the great-grandchildren), where F0is the exposed generation and F2represents the first non-exposed generation	at least	[29050]	[29058]	PMC5030620.nxml.gz-384
PMC5030620	PMC5030620.nxml.gz-381	[28917]	[29418]	If an environmental exposure is truly transgenerational, then: (1) following an in utero exposure the resulting change penetrates to at least the F3generation (great-great grandchildren), where F0is the exposed mother and F3represents the first non-exposed generation; or (2) following an ex utero exposure in childhood/adulthood the resulting change penetrates to at least the F2generation (the great-grandchildren), where F0is the exposed generation and F2represents the first non-exposed generation	at least	[29282]	[29290]	PMC5030620.nxml.gz-386
PMC5030620	PMC5030620.nxml.gz-387	[29420]	[29485]	A transgenerational change thus represents epigenetic inheritance	thus	[29447]	[29451]	PMC5030620.nxml.gz-388
PMC5030620	PMC5030620.nxml.gz-413	[30311]	[30550]	Penetration of adverse effect(s) to the first non-exposed generation (the F3generation following in utero exposure, or the F2generation following ex utero exposure) represents true epigenetic inheritance and thus transgenerational toxicity	represents	[30476]	[30486]	PMC5030620.nxml.gz-415
PMC5030620	PMC5030620.nxml.gz-413	[30311]	[30550]	Penetration of adverse effect(s) to the first non-exposed generation (the F3generation following in utero exposure, or the F2generation following ex utero exposure) represents true epigenetic inheritance and thus transgenerational toxicity	true	[30487]	[30491]	PMC5030620.nxml.gz-416
PMC5030620	PMC5030620.nxml.gz-413	[30311]	[30550]	Penetration of adverse effect(s) to the first non-exposed generation (the F3generation following in utero exposure, or the F2generation following ex utero exposure) represents true epigenetic inheritance and thus transgenerational toxicity	thus	[30519]	[30523]	PMC5030620.nxml.gz-417
PMC5030620	PMC5030620.nxml.gz-418	[30552]	[30749]	Adverse effect(s) that affect multiple generations, all of which were exposed either directly or indirectly to the original factor represent epigenetic effect(s) and thus multigenerational toxicity	represent	[30683]	[30692]	PMC5030620.nxml.gz-421
PMC5030620	PMC5030620.nxml.gz-418	[30552]	[30749]	Adverse effect(s) that affect multiple generations, all of which were exposed either directly or indirectly to the original factor represent epigenetic effect(s) and thus multigenerational toxicity	thus	[30718]	[30722]	PMC5030620.nxml.gz-423
PMC5030620	PMC5030620.nxml.gz-424	[30752]	[30825]	Current evidence for putative environmentally induced epigenetic toxicity	putative	[30773]	[30781]	PMC5030620.nxml.gz-426
PMC5030620	PMC5030620.nxml.gz-43	[1556]	[1713]	The belief that the sequence of our DNA (our genome) is the sole determinant of our life-long development and health has long been regarded as too simplistic	as	[1696]	[1698]	PMC5030620.nxml.gz-48
PMC5030620	PMC5030620.nxml.gz-468	[33257]	[33534]	The DOHaD hypothesis evolved from Barker’s “thrifty phenotype” hypothesis originally proposed over 25 years ago (reviewed in Barker2007), and was formed “to recognise….the concept that the early life environment has widespread consequences for later health” (Wadhwa et al.2009)	recognise	[33414]	[33423]	PMC5030620.nxml.gz-473
PMC5030620	PMC5030620.nxml.gz-476	[33536]	[33751]	This concept of phenotypic plasticity, particularly as a consequence of different environments in early life, implicates epigenetic mechanisms and has fueled research into environmentally induced epigenetic toxicity	consequence	[33593]	[33604]	PMC5030620.nxml.gz-478
PMC5030620	PMC5030620.nxml.gz-476	[33536]	[33751]	This concept of phenotypic plasticity, particularly as a consequence of different environments in early life, implicates epigenetic mechanisms and has fueled research into environmentally induced epigenetic toxicity	implicates	[33646]	[33656]	PMC5030620.nxml.gz-479
PMC5030620	PMC5030620.nxml.gz-481	[33753]	[33878]	We therefore sought to review the existing literature (up to 7 March 2016) to evaluate the current evidence for such toxicity	therefore	[33756]	[33765]	PMC5030620.nxml.gz-482
