PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC4992225	PMC4992225.nxml.gz-384	[34042]	[34221]	In contrast, in another study 40,000 IU vitamin D per week was used for 6 months, but vitamin D was not effective in decreasing depression level compared to the control group [68]	effective	[34146]	[34155]	PMC4992225.nxml.gz-28575
PMC4992225	PMC4992225.nxml.gz-390	[34356]	[34407]	Vitamin D can affect brain function in several ways	affect	[34370]	[34376]	PMC4992225.nxml.gz-391
PMC4992225	PMC4992225.nxml.gz-392	[34409]	[34519]	The existence of receptors for the active form of vitamin D (1, 25(OH)2D) in the brain induces a direct effect	effect	[34513]	[34519]	PMC4992225.nxml.gz-393
PMC4992225	PMC4992225.nxml.gz-394	[34623]	[34717]	Its indirect effects are attributed to vitamin D’s effects on improvement of muscle activities	effects	[34636]	[34643]	PMC4992225.nxml.gz-395
PMC4992225	PMC4992225.nxml.gz-394	[34623]	[34717]	Its indirect effects are attributed to vitamin D’s effects on improvement of muscle activities	attributed	[34648]	[34658]	PMC4992225.nxml.gz-396
PMC4992225	PMC4992225.nxml.gz-394	[34623]	[34717]	Its indirect effects are attributed to vitamin D’s effects on improvement of muscle activities	effects	[34674]	[34681]	PMC4992225.nxml.gz-397
PMC4992225	PMC4992225.nxml.gz-399	[34719]	[34820]	As a result of this improvement, physical activity increases and this have positive effects on health	effects	[34803]	[34810]	PMC4992225.nxml.gz-400
PMC4992225	PMC4992225.nxml.gz-406	[34959]	[35069]	On the other hand, cytokines are messengers produced by immune cells which affect all tissues, including brain	affect	[35034]	[35040]	PMC4992225.nxml.gz-407
PMC4992225	PMC4992225.nxml.gz-414	[35386]	[35450]	Vitamin D deficiency has been linked to pro-inflammatory disease	linked	[35416]	[35422]	PMC4992225.nxml.gz-415
PMC4992225	PMC4992225.nxml.gz-416	[35452]	[35673]	It is also possible that as a result of vascular changes in pregnancy the maternal cerebral environment is more vulnerable to inflammation perhaps, explaining in part the link between vitamin D and depression in pregnancy	link	[35623]	[35627]	PMC4992225.nxml.gz-422
PMC4992225	PMC4992225.nxml.gz-424	[35675]	[35913]	In light of the inflammatory nature of depression and the strong role of vitamin D as an anti-inflammatory and immunomodulator, inflammation may mediate the relationship between vitamin D deficiency and depression during pregnancy [73,74]	role	[35740]	[35744]	PMC4992225.nxml.gz-425
PMC4992225	PMC4992225.nxml.gz-424	[35675]	[35913]	In light of the inflammatory nature of depression and the strong role of vitamin D as an anti-inflammatory and immunomodulator, inflammation may mediate the relationship between vitamin D deficiency and depression during pregnancy [73,74]	mediate	[35820]	[35827]	PMC4992225.nxml.gz-428
PMC4992225	PMC4992225.nxml.gz-424	[35675]	[35913]	In light of the inflammatory nature of depression and the strong role of vitamin D as an anti-inflammatory and immunomodulator, inflammation may mediate the relationship between vitamin D deficiency and depression during pregnancy [73,74]	relationship	[35832]	[35844]	PMC4992225.nxml.gz-429
PMC4992225	PMC4992225.nxml.gz-434	[36055]	[36170]	It was interesting to investigate trend of vitamin D effectiveness in the two primiparous and multiparous subgroups	effectiveness	[36108]	[36121]	PMC4992225.nxml.gz-438
PMC4992225	PMC4992225.nxml.gz-443	[36380]	[36571]	Staying on vitamin D consumption until childbirth resulted in higher serum 25-hydroxyvitamin D concentration that induced the effect on postnatal depression exceeding than prenatal depression	effect	[36506]	[36512]	PMC4992225.nxml.gz-444
PMC4992225	PMC4992225.nxml.gz-445	[36573]	[36714]	A difference in nature of antenatal depression compared to postnatal depression can reflect another possible reason for achieving this result	reflect	[36657]	[36664]	PMC4992225.nxml.gz-448
PMC4992225	PMC4992225.nxml.gz-456	[36873]	[36995]	The pleasant feeling of motherhood can probably play a role in decreasing depression specially in primiparous mothers [77]	role	[36928]	[36932]	PMC4992225.nxml.gz-459
PMC4992225	PMC4992225.nxml.gz-472	[37334]	[37518]	Meaning that over time, depression scores decreased much more in the vitamin D group in comparison to control group and this shows the possible effects of the vitamin D3supplementation	effects	[37478]	[37485]	PMC4992225.nxml.gz-475
PMC4992225	PMC4992225.nxml.gz-476	[37520]	[37675]	Another finding of this study was that vitamin D3supplementation was effective in decreasing depression level in both nulliparous and multiparous subgroups	effective	[37589]	[37598]	PMC4992225.nxml.gz-479
PMC4992225	PMC4992225.nxml.gz-48	[3114]	[3299]	This problem can have negative effects on infant development and can cause behavioral, cognitive, social and emotional problems in infant which could continue throughout childhood [3–5]	effects	[3145]	[3152]	PMC4992225.nxml.gz-51
PMC4992225	PMC4992225.nxml.gz-511	[38750]	[38986]	In the present study, it was observed that 2000 IU vitamin D3per day for at least 8 weeks during late pregnancy, can be effective in decreasing perinatal depression levels (at 38–40 weeks of gestation also, at 4 and 8 weeks after birth)	effective	[38870]	[38879]	PMC4992225.nxml.gz-516
PMC4992225	PMC4992225.nxml.gz-6	[237]	[451]	Researchers have studied the relationship between low serum vitamin D concentration and perinatal depression, although no clinical trial has been conducted on vitamin D’s effects on depression related to childbirth	relationship	[266]	[278]	PMC4992225.nxml.gz-7
PMC4992225	PMC4992225.nxml.gz-6	[237]	[451]	Researchers have studied the relationship between low serum vitamin D concentration and perinatal depression, although no clinical trial has been conducted on vitamin D’s effects on depression related to childbirth	effects	[408]	[415]	PMC4992225.nxml.gz-11
PMC4992225	PMC4992225.nxml.gz-6	[237]	[451]	Researchers have studied the relationship between low serum vitamin D concentration and perinatal depression, although no clinical trial has been conducted on vitamin D’s effects on depression related to childbirth	related	[430]	[437]	PMC4992225.nxml.gz-12
PMC4992225	PMC4992225.nxml.gz-75	[4052]	[4273]	The spread and importance of postpartum depression have led researchers to create preventative methods such as educational programs, modified care, dietary supplements, antidepressant medication and social support [12–14]	have led	[4103]	[4111]	PMC4992225.nxml.gz-28555
PMC4992225	PMC4992225.nxml.gz-79	[5011]	[5112]	Serum levels of PTH, calcium, and phosphate have influence on regulatory and production of 1,25(OH)2D	influence	[5060]	[5069]	PMC4992225.nxml.gz-80
PMC4992225	PMC4992225.nxml.gz-81	[5114]	[5259]	Serum levels of 25-hydroxyvitamin D reflects the body’s vitamin D reserves and this is a well-known indicator for examining vitamin D status [15]	reflects	[5150]	[5158]	PMC4992225.nxml.gz-82
PMC4992225	PMC4992225.nxml.gz-81	[5114]	[5259]	Serum levels of 25-hydroxyvitamin D reflects the body’s vitamin D reserves and this is a well-known indicator for examining vitamin D status [15]	indicator	[5214]	[5223]	PMC4992225.nxml.gz-84
PMC4992225	PMC4992225.nxml.gz-97	[5925]	[6055]	Therefore, the brain can regionally activate vitamin D, which implicates vitamin D’s role in brain function more prominent [22–25]	role	[6010]	[6014]	PMC4992225.nxml.gz-101
PMC5030620	PMC5030620.nxml.gz-1010	[60972]	[61200]	Hughes et al. (2009) reported that calorie restriction during adolescence and young adulthood as a result of the Dutch Hunger Winter was associated with altered DNA methylation and reduced risk of colorectal cancer in later life	associated	[61109]	[61119]	PMC5030620.nxml.gz-1013
PMC5030620	PMC5030620.nxml.gz-1014	[61202]	[61407]	Tyagi et al. (2015) described a protective effect of early ( in utero through lactation) exposure to dietary omega-3 fatty acids on neuroplasticity in rats that involved specific changes in DNA methylation	protective	[61234]	[61244]	PMC5030620.nxml.gz-1016
PMC5030620	PMC5030620.nxml.gz-1014	[61202]	[61407]	Tyagi et al. (2015) described a protective effect of early ( in utero through lactation) exposure to dietary omega-3 fatty acids on neuroplasticity in rats that involved specific changes in DNA methylation	effect	[61245]	[61251]	PMC5030620.nxml.gz-1017
PMC5030620	PMC5030620.nxml.gz-1014	[61202]	[61407]	Tyagi et al. (2015) described a protective effect of early ( in utero through lactation) exposure to dietary omega-3 fatty acids on neuroplasticity in rats that involved specific changes in DNA methylation	involved	[61363]	[61371]	PMC5030620.nxml.gz-1018
PMC5030620	PMC5030620.nxml.gz-1051	[62539]	[62796]	Thus, environmentally induced epigenetic changes may not always be mechanistically involved in adverse effects; instead, they may act as markers of past exposures (Bakulski & Fallin2014), or represent adaptations involved in maintaining cellular homeostasis	involved	[62622]	[62630]	PMC5030620.nxml.gz-1053
PMC5030620	PMC5030620.nxml.gz-1051	[62539]	[62796]	Thus, environmentally induced epigenetic changes may not always be mechanistically involved in adverse effects; instead, they may act as markers of past exposures (Bakulski & Fallin2014), or represent adaptations involved in maintaining cellular homeostasis	effects	[62642]	[62649]	PMC5030620.nxml.gz-1054
PMC5030620	PMC5030620.nxml.gz-1051	[62539]	[62796]	Thus, environmentally induced epigenetic changes may not always be mechanistically involved in adverse effects; instead, they may act as markers of past exposures (Bakulski & Fallin2014), or represent adaptations involved in maintaining cellular homeostasis	involved	[62752]	[62760]	PMC5030620.nxml.gz-1058
PMC5030620	PMC5030620.nxml.gz-1059	[62798]	[62921]	Such changes may still prove useful for regulatory purposes and also do not rule out the possibility of later onset effects	effects	[62914]	[62921]	PMC5030620.nxml.gz-1064
PMC5030620	PMC5030620.nxml.gz-1103	[63846]	[63952]	What are the real short- and/or long-term consequence(s) of environmentally induced epigenetic change(s)?
	consequence	[63888]	[63899]	PMC5030620.nxml.gz-1104
PMC5030620	PMC5030620.nxml.gz-1111	[64115]	[64320]	A robust, dose-dependent, causal relationship among a specific environmental exposure, an epigenetic change and an adverse public health outcome is required to classify a chemical as an epigenetic toxicant	dependent	[64130]	[64139]	PMC5030620.nxml.gz-1113
PMC5030620	PMC5030620.nxml.gz-1111	[64115]	[64320]	A robust, dose-dependent, causal relationship among a specific environmental exposure, an epigenetic change and an adverse public health outcome is required to classify a chemical as an epigenetic toxicant	relationship	[64148]	[64160]	PMC5030620.nxml.gz-1114
PMC5030620	PMC5030620.nxml.gz-1119	[64322]	[64588]	While a similar robust, dose-dependent relationship is also crucial to facilitate the development of testing methods for hazard assessment, relevant environmental regulation and/or appropriate medical intervention, establishing causality is not necessarily essential	similar	[64330]	[64337]	PMC5030620.nxml.gz-1120
PMC5030620	PMC5030620.nxml.gz-1119	[64322]	[64588]	While a similar robust, dose-dependent relationship is also crucial to facilitate the development of testing methods for hazard assessment, relevant environmental regulation and/or appropriate medical intervention, establishing causality is not necessarily essential	dependent	[64351]	[64360]	PMC5030620.nxml.gz-1122
PMC5030620	PMC5030620.nxml.gz-1119	[64322]	[64588]	While a similar robust, dose-dependent relationship is also crucial to facilitate the development of testing methods for hazard assessment, relevant environmental regulation and/or appropriate medical intervention, establishing causality is not necessarily essential	relationship	[64361]	[64373]	PMC5030620.nxml.gz-1123
PMC5030620	PMC5030620.nxml.gz-1129	[64590]	[64793]	Epigenetic changes that act as markers of exposure and/or predictors of future toxicity, but do not in themselves directly induce an adverse effect, may also be useful in risk assessment and intervention	predictors	[64648]	[64658]	PMC5030620.nxml.gz-1131
PMC5030620	PMC5030620.nxml.gz-1129	[64590]	[64793]	Epigenetic changes that act as markers of exposure and/or predictors of future toxicity, but do not in themselves directly induce an adverse effect, may also be useful in risk assessment and intervention	effect	[64731]	[64737]	PMC5030620.nxml.gz-1135
