PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC4992225	PMC4992225.nxml.gz-505	[38561]	[38736]	The last weakness of this study was that it had the statistical authority to identify differences in depressive symptoms, but not in the diagnoses of major depressive disorder	differences	[38647]	[38658]	PMC4992225.nxml.gz-509
PMC4992225	PMC4992225.nxml.gz-55	[3301]	[3471]	Prevalence of postpartum depression varies throughout the world; however researchers have used different scales and cut off points to describe this psychological disorder	varies	[3337]	[3343]	PMC4992225.nxml.gz-56
PMC4992225	PMC4992225.nxml.gz-55	[3301]	[3471]	Prevalence of postpartum depression varies throughout the world; however researchers have used different scales and cut off points to describe this psychological disorder	however	[3366]	[3373]	PMC4992225.nxml.gz-57
PMC4992225	PMC4992225.nxml.gz-55	[3301]	[3471]	Prevalence of postpartum depression varies throughout the world; however researchers have used different scales and cut off points to describe this psychological disorder	different	[3396]	[3405]	PMC4992225.nxml.gz-58
PMC5030620	PMC5030620.nxml.gz-1004	[60643]	[60886]	The benefits of such inheritance are obvious and even Darwin himself proposed a hypothetical mechanism for the transmission of somatic tissue characteristics via the germ cells to subsequent generations, which he termed pangenesis (Darwin1868)	obvious	[60680]	[60687]	PMC5030620.nxml.gz-1005
PMC5030620	PMC5030620.nxml.gz-1051	[62539]	[62796]	Thus, environmentally induced epigenetic changes may not always be mechanistically involved in adverse effects; instead, they may act as markers of past exposures (Bakulski & Fallin2014), or represent adaptations involved in maintaining cellular homeostasis	instead	[62651]	[62658]	PMC5030620.nxml.gz-1055
PMC5030620	PMC5030620.nxml.gz-1089	[63649]	[63791]	However, defining the limits of normal variation for specific epigenetic changes of relevance would be a sensible and pragmatic starting point	However	[63649]	[63656]	PMC5030620.nxml.gz-1088
PMC5030620	PMC5030620.nxml.gz-1119	[64322]	[64588]	While a similar robust, dose-dependent relationship is also crucial to facilitate the development of testing methods for hazard assessment, relevant environmental regulation and/or appropriate medical intervention, establishing causality is not necessarily essential	While	[64322]	[64327]	PMC5030620.nxml.gz-1118
PMC5030620	PMC5030620.nxml.gz-1129	[64590]	[64793]	Epigenetic changes that act as markers of exposure and/or predictors of future toxicity, but do not in themselves directly induce an adverse effect, may also be useful in risk assessment and intervention	but	[64679]	[64682]	PMC5030620.nxml.gz-1133
PMC5030620	PMC5030620.nxml.gz-1129	[64590]	[64793]	Epigenetic changes that act as markers of exposure and/or predictors of future toxicity, but do not in themselves directly induce an adverse effect, may also be useful in risk assessment and intervention	do not in themselves	[64683]	[64703]	PMC5030620.nxml.gz-1134
PMC5030620	PMC5030620.nxml.gz-1143	[64885]	[65398]	However, environmental exposures during critical windows of human development and subsequent non-genotoxic/epigenetic changes that may lead to later life adverse health outcomes (such as obesity, diabetes and cancer) across multiple generations continues to be of high concern for all the Organization for Economic Co-operation and Development (OECD) member countries, the International Agency on Research for Cancer (IARC) and the European Commission (EFSA2013; Greally & Jacobs2013; Herceg et al.2013; OECD2014)	However	[64885]	[64892]	PMC5030620.nxml.gz-1142
PMC5030620	PMC5030620.nxml.gz-1178	[66869]	[67223]	The current body of evidence for environmentally induced epigenetic toxicity is predominantly a collection of human epidemiological data and exploratory in vivo high (often single) dose range studies, performed, not for regulatory purposes, but to investigate the theoretical potential and putative mechanisms of epigenetic toxicity in biological systems	not ... but	[67081, 67110]	[67084, 67113]	PMC5030620.nxml.gz-1182
PMC5030620	PMC5030620.nxml.gz-1189	[67225]	[67458]	Nevertheless, such studies have helped to identify putative markers and assays that may be useful for biomonitoring such exposures and toxicities, and testing the epigenetic toxicity potential of environmental exposures, respectively	Nevertheless	[67225]	[67237]	PMC5030620.nxml.gz-1188
PMC5030620	PMC5030620.nxml.gz-1212	[67980]	[68359]	However, the suitability of the Avy mouse as a true reporter model has since been questioned following both lack of reproducibility (Rosenfeld et al.2013), and the suggestion that it may possess a “thrifty” genotype, naturally predisposing offspring to a metabolic syndrome when food is plentiful, thus confounding results following environmental exposures (Greally & Jacobs2013)	However	[67980]	[67987]	PMC5030620.nxml.gz-1211
PMC5030620	PMC5030620.nxml.gz-1212	[67980]	[68359]	However, the suitability of the Avy mouse as a true reporter model has since been questioned following both lack of reproducibility (Rosenfeld et al.2013), and the suggestion that it may possess a “thrifty” genotype, naturally predisposing offspring to a metabolic syndrome when food is plentiful, thus confounding results following environmental exposures (Greally & Jacobs2013)	questioned	[68062]	[68072]	PMC5030620.nxml.gz-1218
PMC5030620	PMC5030620.nxml.gz-1254	[69624]	[69834]	The potential for such adaptations is already acknowledged at the OECD, but more applied development of key markers and subsequent validation work is needed to formally incorporate epigenetic endpoints into TGs	but	[69696]	[69699]	PMC5030620.nxml.gz-1257
PMC5030620	PMC5030620.nxml.gz-1287	[71862]	[72131]	While some tests in the OECD Conceptual Framework do cover exposure during critical periods of development in utero , to date, they may not address effects that might be induced by exposure during neonatal or pubertal development, and/or emerge during later life stages	While	[71862]	[71867]	PMC5030620.nxml.gz-1286
PMC5030620	PMC5030620.nxml.gz-1315	[73146]	[73259]	Such overviews are, however, rarely included in the relevant literature associated with extended lifetime studies	however	[73166]	[73173]	PMC5030620.nxml.gz-1316
PMC5030620	PMC5030620.nxml.gz-1329	[73520]	[73771]	There are other more time and financially economical ways in which lifetime, multigenerational and/or transgenerational toxicity could be assessed, for example using zebrafish models, both respecting the 3Rs and satisfying sufficient statistical power	other	[73530]	[73535]	PMC5030620.nxml.gz-1330
PMC5030620	PMC5030620.nxml.gz-1335	[73773]	[73923]	Already widely used in the pharmaceutical industry for developmental toxicity screening, zebrafish models appear to be a promising alternative to mice	alternative	[73904]	[73915]	PMC5030620.nxml.gz-1339
PMC5030620	PMC5030620.nxml.gz-1347	[74306]	[74368]	However, the situation is often not as straightforward as this	However	[74306]	[74313]	PMC5030620.nxml.gz-1346
PMC5030620	PMC5030620.nxml.gz-1357	[74529]	[74692]	Regulations are frequently a fine balance between maximizing the ‘modern life’ benefits of an environmental chemical while minimizing any potential adverse effects	while	[74646]	[74651]	PMC5030620.nxml.gz-1359
PMC5030620	PMC5030620.nxml.gz-1362	[74694]	[74832]	This is where dose/level of exposure and relevance to humans is crucial, but considerations of alternative replacements are also important	but	[74767]	[74770]	PMC5030620.nxml.gz-1364
PMC5030620	PMC5030620.nxml.gz-1362	[74694]	[74832]	This is where dose/level of exposure and relevance to humans is crucial, but considerations of alternative replacements are also important	alternative	[74789]	[74800]	PMC5030620.nxml.gz-1367
PMC5030620	PMC5030620.nxml.gz-1369	[74834]	[75096]	Do we run the risk of banning a chemical that does not demonstrate any epigenetic toxicity at the levels found within the environment or human populations only to replace it with an alternative whose characteristics and potential effects we know even less about?	alternative	[75016]	[75027]	PMC5030620.nxml.gz-1374
PMC5030620	PMC5030620.nxml.gz-1396	[75628]	[75930]	This might well be expected since the fundamental idea that environmental factors can induce phenotypic changes across multiple generations challenges the central dogma of genetic inheritance, moving into what was a controversial area of genetics, but is now better accepted and established, Lamarckism	dogma	[75791]	[75796]	PMC5030620.nxml.gz-1404
PMC5030620	PMC5030620.nxml.gz-1396	[75628]	[75930]	This might well be expected since the fundamental idea that environmental factors can induce phenotypic changes across multiple generations challenges the central dogma of genetic inheritance, moving into what was a controversial area of genetics, but is now better accepted and established, Lamarckism	controversial	[75844]	[75857]	PMC5030620.nxml.gz-1406
PMC5030620	PMC5030620.nxml.gz-1396	[75628]	[75930]	This might well be expected since the fundamental idea that environmental factors can induce phenotypic changes across multiple generations challenges the central dogma of genetic inheritance, moving into what was a controversial area of genetics, but is now better accepted and established, Lamarckism	but	[75876]	[75879]	PMC5030620.nxml.gz-1407
PMC5030620	PMC5030620.nxml.gz-1411	[75932]	[76179]	While many hundreds of studies have investigated environmentally induced epigenetic toxicity, relatively few (47 to-date) have demonstrated a mechanistic association among specific environmental exposures, epigenetic changes and adverse phenotypes	While	[75932]	[75937]	PMC5030620.nxml.gz-1410
PMC5030620	PMC5030620.nxml.gz-1426	[76462]	[76646]	Nevertheless, they do set a precedent for the existence of environmentally induced epigenetic toxicity, and provide tools for linking environmental exposures to adverse health outcomes	Nevertheless	[76462]	[76474]	PMC5030620.nxml.gz-1425
PMC5030620	PMC5030620.nxml.gz-165	[10012]	[10173]	However, a functional role for ncDNA was inferred from the strong correlation between increasing ncDNA abundance and increasing organism complexity (Mattick2007)	However	[10012]	[10019]	PMC5030620.nxml.gz-164
PMC5030620	PMC5030620.nxml.gz-170	[10330]	[10453]	Indeed, over the last decade, the previous gene-centric dogma, central to molecular biology, has been shown to be incorrect	dogma	[10386]	[10391]	PMC5030620.nxml.gz-172
PMC5030620	PMC5030620.nxml.gz-170	[10330]	[10453]	Indeed, over the last decade, the previous gene-centric dogma, central to molecular biology, has been shown to be incorrect	incorrect	[10444]	[10453]	PMC5030620.nxml.gz-174
PMC5030620	PMC5030620.nxml.gz-225	[18474]	[18582]	However, some recent insights are presented and discussed in Hatanaka et al. (2015) and Leseva et al. (2016)	However	[18474]	[18481]	PMC5030620.nxml.gz-224
PMC5030620	PMC5030620.nxml.gz-241	[21253]	[21375]	While such complex networks exist to maintain cellular homeostasis, they are open to environmental perturbation (Figure 1)	While	[21253]	[21258]	PMC5030620.nxml.gz-240
PMC5030620	PMC5030620.nxml.gz-282	[24266]	[24500]	However, certain stages in development and cell types can be thought of as particularly sensitive to epigenetic change due to the resulting severity of the outcome for the individual or the potential for affecting multiple generations	However	[24266]	[24273]	PMC5030620.nxml.gz-281
PMC5030620	PMC5030620.nxml.gz-28512	[38525]	[38921]	However, as stated above, all 10 of the studies shown inTable 1further confirmed identified associations between environmental exposures, specific epigenetic changes and adverse phenotypes in a relevant in vivo and/or in vitro system; and seven of the 10 studies either directly sampled the target tissue or validated the same change in the blood and target tissue of an appropriate in vivo model	However	[38525]	[38532]	PMC5030620.nxml.gz-557
PMC5030620	PMC5030620.nxml.gz-28512	[38525]	[38921]	However, as stated above, all 10 of the studies shown inTable 1further confirmed identified associations between environmental exposures, specific epigenetic changes and adverse phenotypes in a relevant in vivo and/or in vitro system; and seven of the 10 studies either directly sampled the target tissue or validated the same change in the blood and target tissue of an appropriate in vivo model	either ... or	[38788, 38830]	[38794, 38832]	PMC5030620.nxml.gz-567
